Probando para N = 2^10
create time SS = 78063 ms

create time CP = 1 ms

Results
query = (0.767864,0.444693), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 11 ms		|	counter cp = 2792	|	cp_search: 1274 ss_search: 0
query = (0.80001,0.703278), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 2476	|	cp_search: 695 ss_search: 0
query = (0.470721,0.677761), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 13 ms		|	counter cp = 3239	|	cp_search: 841 ss_search: 0
query = (0.119217,0.75646), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1938	|	cp_search: 541 ss_search: 0
query = (0.75175,0.312628), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 11 ms		|	counter cp = 2532	|	cp_search: 1290 ss_search: 0
query = (0.529448,0.880913), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2075	|	cp_search: 1289 ss_search: 0
query = (0.197803,0.57446), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 11 ms		|	counter cp = 2749	|	cp_search: 522 ss_search: 0
query = (0.671848,0.862726), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2032	|	cp_search: 1105 ss_search: 0
query = (0.570337,0.197979), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 2588	|	cp_search: 965 ss_search: 0
query = (0.832714,0.546429), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 11 ms		|	counter cp = 2687	|	cp_search: 1014 ss_search: 0
query = (0.633306,0.243066), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 11 ms		|	counter cp = 2717	|	cp_search: 1035 ss_search: 0
query = (0.867098,0.622321), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2289	|	cp_search: 1151 ss_search: 0
query = (0.808179,0.190431), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1790	|	cp_search: 290 ss_search: 0
query = (0.0097139,0.91647), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 0 ms		|	counter cp = 235	|	cp_search: 0 ss_search: 0
query = (0.745335,0.206204), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2084	|	cp_search: 486 ss_search: 0
query = (0.651118,0.875926), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2089	|	cp_search: 1235 ss_search: 0
query = (0.568418,0.877601), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2053	|	cp_search: 1213 ss_search: 0
query = (0.245483,0.833109), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2237	|	cp_search: 1223 ss_search: 0
query = (0.933558,0.24639), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1630	|	cp_search: 986 ss_search: 0
query = (0.921259,0.350439), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 1939	|	cp_search: 1381 ss_search: 0
query = (0.218029,0.56063), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 2770	|	cp_search: 286 ss_search: 0
query = (0.412738,0.163461), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2217	|	cp_search: 1177 ss_search: 0
query = (0.920547,0.137473), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1273	|	cp_search: 234 ss_search: 0
query = (0.3768,0.121329), 0.02				|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2060	|	cp_search: 1208 ss_search: 0
query = (0.210001,0.29574), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2360	|	cp_search: 237 ss_search: 0
query = (0.185661,0.307226), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2303	|	cp_search: 456 ss_search: 0
query = (0.730437,0.102442), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1729	|	cp_search: 173 ss_search: 0
query = (0.786683,0.111449), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1546	|	cp_search: 341 ss_search: 0
query = (0.915725,0.634003), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2098	|	cp_search: 1064 ss_search: 0
query = (0.0684414,0.224676), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1586	|	cp_search: 1196 ss_search: 0
query = (0.704643,0.282382), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 2605	|	cp_search: 1010 ss_search: 0
query = (0.641322,0.934969), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1661	|	cp_search: 1130 ss_search: 0
query = (0.708209,0.479997), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 13 ms		|	counter cp = 3249	|	cp_search: 1197 ss_search: 0
query = (0.138445,0.43281), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2253	|	cp_search: 1182 ss_search: 0
query = (0.350611,0.039475), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1788	|	cp_search: 1132 ss_search: 0
query = (0.704199,0.232288), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 2425	|	cp_search: 1101 ss_search: 0
query = (0.447854,0.947954), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1612	|	cp_search: 906 ss_search: 0
query = (0.607396,0.225269), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 2662	|	cp_search: 1179 ss_search: 0
query = (0.324632,0.57633), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 12 ms		|	counter cp = 3093	|	cp_search: 1015 ss_search: 0
query = (0.0323812,0.162991), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1112	|	cp_search: 711 ss_search: 0
query = (0.7517,0.265743), 0.02				|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2352	|	cp_search: 828 ss_search: 0
query = (0.787981,0.0140734), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1197	|	cp_search: 1070 ss_search: 0
query = (0.389158,0.842863), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 11 ms		|	counter cp = 2488	|	cp_search: 1336 ss_search: 0
query = (0.838121,0.689647), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2308	|	cp_search: 567 ss_search: 0
query = (0.647822,0.30607), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 12 ms		|	counter cp = 2952	|	cp_search: 1296 ss_search: 0
query = (0.548594,0.423488), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 13 ms		|	counter cp = 3261	|	cp_search: 881 ss_search: 0
query = (0.886588,0.335514), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2085	|	cp_search: 1393 ss_search: 0
query = (0.897856,0.700581), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1944	|	cp_search: 609 ss_search: 0
query = (0.594034,0.409042), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 13 ms		|	counter cp = 3342	|	cp_search: 1227 ss_search: 0
query = (0.297519,0.0951422), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1744	|	cp_search: 693 ss_search: 0
query = (0.494401,0.258494), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 11 ms		|	counter cp = 2761	|	cp_search: 1233 ss_search: 0
query = (0.938234,0.763599), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1563	|	cp_search: 731 ss_search: 0
query = (0.677055,0.654966), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 13 ms		|	counter cp = 3110	|	cp_search: 1308 ss_search: 0
query = (0.242494,0.198857), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2275	|	cp_search: 852 ss_search: 0
query = (0.144727,0.725807), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2251	|	cp_search: 1106 ss_search: 0
query = (0.163515,0.900719), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1768	|	cp_search: 1153 ss_search: 0
query = (0.196962,0.976035), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1585	|	cp_search: 1371 ss_search: 0
query = (0.13151,0.599423), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2319	|	cp_search: 460 ss_search: 0
query = (0.830261,0.241244), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1893	|	cp_search: 180 ss_search: 0
query = (0.928544,0.064415), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 909	|	cp_search: 1269 ss_search: 0
query = (0.846554,0.845998), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1582	|	cp_search: 1072 ss_search: 0
query = (0.0146976,0.0273148), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 668	|	cp_search: 759 ss_search: 0
query = (0.702493,0.0179902), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1452	|	cp_search: 282 ss_search: 0
query = (0.832814,0.247815), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1914	|	cp_search: 135 ss_search: 0
query = (0.345962,0.353153), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 12 ms		|	counter cp = 2993	|	cp_search: 969 ss_search: 0
query = (0.76669,0.476946), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 11 ms		|	counter cp = 2792	|	cp_search: 1317 ss_search: 0

Probando para N = 2^21
create time CP = 27115 ms

Results
query = (0.92217,0.955626), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1278	|	cp_search: 583 ss_search: 0
query = (0.981483,0.232328), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2168	|	cp_search: 1044 ss_search: 0
query = (0.038104,0.845075), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2281	|	cp_search: 1172 ss_search: 0
query = (0.874955,0.460998), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 17 ms		|	counter cp = 4072	|	cp_search: 1638 ss_search: 0
query = (0.559014,0.122264), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 15 ms		|	counter cp = 3599	|	cp_search: 1458 ss_search: 0
query = (0.917857,0.351715), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 17 ms		|	counter cp = 3892	|	cp_search: 2554 ss_search: 0
query = (0.0491195,0.915254), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 1997	|	cp_search: 2154 ss_search: 0
query = (0.185745,0.0122235), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1238	|	cp_search: 1985 ss_search: 0
query = (0.683933,0.180177), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 17 ms		|	counter cp = 4154	|	cp_search: 1759 ss_search: 0
query = (0.574697,0.185073), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 17 ms		|	counter cp = 4489	|	cp_search: 931 ss_search: 0
query = (0.212656,0.0328597), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1606	|	cp_search: 1717 ss_search: 0
query = (0.922098,0.0319353), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1072	|	cp_search: 334 ss_search: 0
query = (0.533305,0.0707158), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 13 ms		|	counter cp = 3187	|	cp_search: 1156 ss_search: 0
query = (0.0509734,0.244156), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 12 ms		|	counter cp = 2784	|	cp_search: 2387 ss_search: 0
query = (0.868753,0.369971), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 18 ms		|	counter cp = 4306	|	cp_search: 1823 ss_search: 0
query = (0.742604,2.94095e-05), 0.02		|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2254	|	cp_search: 1056 ss_search: 0
query = (0.543587,0.0765457), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 13 ms		|	counter cp = 3194	|	cp_search: 1405 ss_search: 0
query = (0.45831,0.362606), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 25 ms		|	counter cp = 6326	|	cp_search: 1193 ss_search: 0
query = (0.676158,0.0989737), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 15 ms		|	counter cp = 3601	|	cp_search: 2031 ss_search: 0
query = (0.829889,0.994346), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1282	|	cp_search: 309 ss_search: 0
query = (0.817209,0.574438), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 19 ms		|	counter cp = 4342	|	cp_search: 2419 ss_search: 0
query = (0.78795,0.946133), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 1785	|	cp_search: 2259 ss_search: 0
query = (0.332954,0.728242), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 22 ms		|	counter cp = 5528	|	cp_search: 1595 ss_search: 0
query = (0.116737,0.264491), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 14 ms		|	counter cp = 3533	|	cp_search: 1163 ss_search: 0
query = (0.272158,0.894145), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 16 ms		|	counter cp = 3668	|	cp_search: 2340 ss_search: 0
query = (0.826067,0.870678), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 11 ms		|	counter cp = 2367	|	cp_search: 2358 ss_search: 0
query = (0.43538,0.1853), 0.02				|	time ss = 0 ms	|	counter ss = 0	|	time cp = 17 ms		|	counter cp = 4388	|	cp_search: 965 ss_search: 0
query = (0.404748,0.285244), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 23 ms		|	counter cp = 5595	|	cp_search: 2291 ss_search: 0
query = (0.518485,0.323332), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 24 ms		|	counter cp = 5683	|	cp_search: 2640 ss_search: 0
query = (0.405094,0.683113), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 26 ms		|	counter cp = 6340	|	cp_search: 2536 ss_search: 0
query = (0.0719763,0.548631), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 15 ms		|	counter cp = 3384	|	cp_search: 2446 ss_search: 0
query = (0.91793,0.589841), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 16 ms		|	counter cp = 3539	|	cp_search: 2608 ss_search: 0
query = (0.713569,0.669457), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 19 ms		|	counter cp = 5022	|	cp_search: 665 ss_search: 0
query = (0.962325,0.876759), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 1830	|	cp_search: 853 ss_search: 0
query = (0.616952,0.677888), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 22 ms		|	counter cp = 5458	|	cp_search: 1888 ss_search: 0
query = (0.649991,0.823854), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 18 ms		|	counter cp = 4459	|	cp_search: 1721 ss_search: 0
query = (0.178353,0.564857), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 19 ms		|	counter cp = 4664	|	cp_search: 2077 ss_search: 0
query = (0.127053,0.0993855), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 1846	|	cp_search: 1791 ss_search: 0
query = (0.779032,0.0439343), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 13 ms		|	counter cp = 2754	|	cp_search: 2526 ss_search: 0
query = (0.127776,0.013064), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1215	|	cp_search: 2261 ss_search: 0
query = (0.590076,0.976368), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 11 ms		|	counter cp = 2600	|	cp_search: 1568 ss_search: 0
query = (0.383212,0.956909), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 12 ms		|	counter cp = 3176	|	cp_search: 906 ss_search: 0
query = (0.136327,0.54224), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 17 ms		|	counter cp = 4211	|	cp_search: 1455 ss_search: 0
query = (0.245392,0.0613352), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2033	|	cp_search: 1661 ss_search: 0
query = (0.00275246,0.845292), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1859	|	cp_search: 401 ss_search: 0
query = (0.189351,0.445804), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 21 ms		|	counter cp = 5146	|	cp_search: 1927 ss_search: 0
query = (0.439258,0.284301), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 22 ms		|	counter cp = 5524	|	cp_search: 2127 ss_search: 0
query = (0.4337,0.00605946), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2107	|	cp_search: 414 ss_search: 0
query = (0.300445,0.0952831), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 11 ms		|	counter cp = 2886	|	cp_search: 791 ss_search: 0
query = (0.231794,0.66389), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 20 ms		|	counter cp = 4858	|	cp_search: 2435 ss_search: 0
query = (0.50983,0.886299), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 18 ms		|	counter cp = 4192	|	cp_search: 2302 ss_search: 0
query = (0.577644,0.390299), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 26 ms		|	counter cp = 6618	|	cp_search: 1592 ss_search: 0
query = (0.634387,0.0504785), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 11 ms		|	counter cp = 2756	|	cp_search: 1551 ss_search: 0
query = (0.390119,0.67272), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 27 ms		|	counter cp = 6496	|	cp_search: 2665 ss_search: 0
query = (0.485113,0.612961), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 25 ms		|	counter cp = 6200	|	cp_search: 2412 ss_search: 0
query = (0.694256,0.0743734), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 14 ms		|	counter cp = 3283	|	cp_search: 2145 ss_search: 0
query = (0.266018,0.469498), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 23 ms		|	counter cp = 5671	|	cp_search: 2094 ss_search: 0
query = (0.121228,0.740126), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 15 ms		|	counter cp = 3790	|	cp_search: 1145 ss_search: 0
query = (0.275471,0.217986), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 17 ms		|	counter cp = 4053	|	cp_search: 1820 ss_search: 0
query = (0.948199,0.200456), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2261	|	cp_search: 1189 ss_search: 0
query = (0.250103,0.102675), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 12 ms		|	counter cp = 2843	|	cp_search: 763 ss_search: 0
query = (0.279403,0.397865), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 23 ms		|	counter cp = 5608	|	cp_search: 2396 ss_search: 0
query = (0.427862,0.069263), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 15 ms		|	counter cp = 3192	|	cp_search: 2522 ss_search: 0
query = (0.698196,0.831216), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 17 ms		|	counter cp = 4129	|	cp_search: 2218 ss_search: 0
query = (0.566223,0.471527), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 26 ms		|	counter cp = 6737	|	cp_search: 1374 ss_search: 0
query = (0.0324316,0.581618), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 13 ms		|	counter cp = 2903	|	cp_search: 2305 ss_search: 0
query = (0.232978,0.353893), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 20 ms		|	counter cp = 4746	|	cp_search: 1749 ss_search: 0
query = (0.360746,0.439977), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 25 ms		|	counter cp = 6224	|	cp_search: 2020 ss_search: 0
query = (0.291684,0.236803), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 17 ms		|	counter cp = 4305	|	cp_search: 1468 ss_search: 0
query = (0.514745,0.107713), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 16 ms		|	counter cp = 3724	|	cp_search: 2077 ss_search: 0
query = (0.144237,0.304144), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 15 ms		|	counter cp = 3795	|	cp_search: 1320 ss_search: 0
query = (0.95318,0.803061), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 11 ms		|	counter cp = 2312	|	cp_search: 2081 ss_search: 0
query = (0.678256,0.90106), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 15 ms		|	counter cp = 3419	|	cp_search: 2213 ss_search: 0
query = (0.583098,0.691515), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 22 ms		|	counter cp = 5364	|	cp_search: 2118 ss_search: 0
query = (0.336225,0.319616), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 28 ms		|	counter cp = 5811	|	cp_search: 2539 ss_search: 0
query = (0.195522,0.249419), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 17 ms		|	counter cp = 3895	|	cp_search: 2258 ss_search: 0
query = (0.126569,0.122567), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 2195	|	cp_search: 2160 ss_search: 0
query = (0.0229808,0.944549), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 1752	|	cp_search: 2282 ss_search: 0
query = (0.360418,0.94278), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 14 ms		|	counter cp = 3272	|	cp_search: 2061 ss_search: 0
query = (0.760919,0.766877), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 17 ms		|	counter cp = 4049	|	cp_search: 1992 ss_search: 0
query = (0.0361913,0.121077), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1348	|	cp_search: 702 ss_search: 0
query = (0.188525,0.614968), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 21 ms		|	counter cp = 5026	|	cp_search: 1998 ss_search: 0
query = (0.660351,0.934859), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 12 ms		|	counter cp = 2829	|	cp_search: 2086 ss_search: 0
query = (0.594866,0.876715), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 17 ms		|	counter cp = 4022	|	cp_search: 2290 ss_search: 0
query = (0.632128,0.974783), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 11 ms		|	counter cp = 2558	|	cp_search: 1283 ss_search: 0
query = (0.902967,0.68867), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 15 ms		|	counter cp = 3350	|	cp_search: 2467 ss_search: 0
query = (0.756361,0.64024), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 20 ms		|	counter cp = 4771	|	cp_search: 2176 ss_search: 0
query = (0.121937,0.961896), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 2300	|	cp_search: 1394 ss_search: 0
query = (0.434606,0.313835), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 23 ms		|	counter cp = 5813	|	cp_search: 1921 ss_search: 0
query = (0.467894,0.475039), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 27 ms		|	counter cp = 6899	|	cp_search: 1620 ss_search: 0
query = (0.983026,0.966909), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1036	|	cp_search: 450 ss_search: 0
query = (0.547967,0.78432), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 23 ms		|	counter cp = 5431	|	cp_search: 2754 ss_search: 0
query = (0.0854095,0.63876), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 15 ms		|	counter cp = 3603	|	cp_search: 2415 ss_search: 0
query = (0.922903,0.311876), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 16 ms		|	counter cp = 3587	|	cp_search: 2254 ss_search: 0
query = (0.647149,0.344053), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 23 ms		|	counter cp = 5880	|	cp_search: 1028 ss_search: 0
query = (0.63131,0.812268), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 23 ms		|	counter cp = 4582	|	cp_search: 1722 ss_search: 0
query = (0.846038,0.949863), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1542	|	cp_search: 435 ss_search: 0
query = (0.604332,0.672829), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 22 ms		|	counter cp = 5370	|	cp_search: 2160 ss_search: 0
query = (0.70654,0.719921), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 18 ms		|	counter cp = 4858	|	cp_search: 743 ss_search: 0
query = (0.264011,0.923581), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 14 ms		|	counter cp = 3240	|	cp_search: 2380 ss_search: 0

Probando para N = 2^22
create time CP = 53030 ms

Results
query = (0.831967,0.544021), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 916	|	cp_search: 3336 ss_search: 0
query = (0.284964,0.3182), 0.02				|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 805	|	cp_search: 5177 ss_search: 0
query = (0.817491,0.886302), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 742	|	cp_search: 4105 ss_search: 0
